tweet,label,label_name
Nke a bụ ihe m hụrụ. Kedu ihe ụmụ okorobịa chere? @user. https://t.co/nvwefwPWZL,1,neutral
Aburo m onye Awka na 😭 https://t.co/eNd2qHwb7Z,1,neutral
- Che k'am nye onyinye before m ye gi attention -,1,neutral
@user See...... Hapụkwa that cute man aka oo. E ji m aha Chineke rioo gị,1,neutral
@user @user Onye nku... send me Easter money abegi,1,neutral
@user Akuko Mike Ejeagha. Story that touches 😄😄,1,neutral
"Driver in Owerri : biko before I banye this motor, jirikwa change gi ooo. E ji’m change biko, e ji’m Chukwu n’ayo gi. E ji’m change at allThank you very much. Lady : Driver, ana’m akwusi na cherubim junction Driver : nye’m ur money Lady : *brings out #1000 Driver : https://t.co/E7phrG7LX8",1,neutral
"@user @user @user Nwanne, okwa eh! Azutago'm baby gift. E ma adighi amacha, agbama akwukwo nwere Ike ibu long thing! 😁😁",1,neutral
"@user My dear, uba nke factory asikwa gi gini.",1,neutral
Nne mana ube na ọka dịkwa kwa egwu😁 https://t.co/TKS55dwAfj,1,neutral
@user Onye afu erigo ofe akwu akworo aka sie? Ukwa ka na amu amu biko.,1,neutral
Obinno ịma na ámá ta bé ébé gị for a while now mu wa ma gị bidoro oyi. Ịchọro eme'm invite okwaya? Ọtụ December e seti ala😋😋😋,1,neutral
@user @user Lol Emeka nwa onye Asaba,1,neutral
"Igbo said """"""""otu amaghi na ofu onye abiaghi ahia!"""""""". One person can't stop a show! https://t.co/LCRCKoT5YP",1,neutral
"Ọ chụpụrụ onwe ya n'ụgbọ, asikwana na ụgbọ abahọ ya. #IgboProverbFriday https://t.co/38qjjCoRQ3",1,neutral
Bia nwaanyi awka @user &amp; @user Unu esichabero? Oge adiro bikonu 🍷 🍖,1,neutral
Rude onye egwu https://t.co/cMyLLBJ0gP,1,neutral
"@user Calm down,isi mkpi di na akpa mkpi",1,neutral
@user @user So unu na eme passing game ba....kedu onye bu top striker?,1,neutral
@user @user @user @user @user @user @user @user @user Olé ihe m mere?,1,neutral
Superions please call hail OZO in your dialect I call him Nwachimereze1 Nwachinemelu1 Ugonabo1 Akaekpuchi Onwa Nwata chiya na awara ji Odogwu nwa of BBN,1,neutral
@user Ka nye gị ego ka ị welu je bulu ụmụ asa. 😂,1,neutral
@user Mmiri daba o ga e metu ndi no nnso 😹😹😹😹,1,neutral
"@user O weh Aha nnam bu Nwosu, iwu onye ebeeh?",1,neutral
"Nne, i na di ahu uzo cha cha. https://t.co/PWG89FaRBN",1,neutral
@user @user The koko dia bu omewulu something.. Oga edunwu gi jee ala milk🥛 and honey 🍯,1,neutral
NP Ekwe - Onyeka Onwenu // #TheMiddayExpress With @user MixBy @user #ThrowBackThursday,1,neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user Ụdị ụkwụ ka ndị Hausa suppose ekpo kwa na ngida 😁😁,1,neutral
"@user I kwuru eziokwu, anaghị akuzi egwu otú a☹️",1,neutral
@user Rochas choro ikpu ozu ndi ikpe a. Aghaghi akpu ha na mmadu.,1,neutral
See weather o mmiri na-ezo awu na-acha,1,neutral
@user Nna gwa nihu anyi so gi nazu👏🏻🙌🏻,1,neutral
#NP Ozo Bu Iwe m @user #K'anyinoria na oge ndigbo @user @user,1,neutral
@user Oweghi... A just nele gi anya..,1,neutral
@user @user @user @user @user Ikwa iko bu ihe gbasara di n nwunye O buro nke enyi nwoke na enyi nwaanyi Nna a biko gwazie m ihe unu jizi ekpe ekpere abali ebe unu na-aga akwa iko 😒😒😒😒 Ndi mmehe na-adighi atu ujo,1,neutral
"@user Umu aka ndi ori, egbusi go nwanne m nwoke nyia...",1,neutral
@user @user @user Ha! Pastor Onye!,1,neutral
@user Onye Nkuzi join,1,neutral
@user @user Ma no eziokwu kà o kwuru,1,neutral
@user @user @user @user @user Nwanyi a chọrọ e wu m n'ala. Nwanyi eji eje mba. Ka m bia sie ya na bé gị.,1,neutral
@user @user @user E be efe na eme 😁😌,1,neutral
"@user Otú a ka ụwa dị. Ebeele m akwa ụwa, ụwa m lee ụwa m eh...",1,neutral
@user @user @user @user Onye akamụ gbakara agbaka dị n'uburu 🤣🤣,1,neutral
@user @user @user 🙌🙌 ọna adi mkpa.,1,neutral
@user Adighi acho kwa m acho ebe obula oringo di😁,1,neutral
@user 😂 😂 nke do gị anya ọkwa ya,1,neutral
"@user @user Oburo Ile Nwanne....isi go di ukpo na abayisi otu ,nnaa,mana uno na agala onu n’obodo a..most of ngbayali an average man na ana nu ugwo uno.",1,neutral
@user Lmaoooooo dahhhhh mme idogho afo adia mfon Abasi ke utebe inua.,1,neutral
"Nwanne, If you can, Please for heaven's sake avoid upper iweka (from Nigel down to Obiano park) at nights from 7:00 to avoid Akuko Mama Ngozi na Ndi Yard faa.. Ife ana eticha ndi mmadu those places adiro nma.. Onye nuu ya kolu nwanne ya..",1,neutral
@user. E mee elu mee ala nke bụ eziokwu bụ na amaghị uche onye e ji n'ala.,1,neutral
@user @user @user @user @user @user @user @user 😂 na harassing be this?nna Akpana nwa agu aka na odu ma o di ndu ma o nwuru anwu 😂,1,neutral
@user Fidel castro na Cuba Happy ncheta ọmụmụ gị. Ị ga dị ka nka!,1,neutral
@user @user No.1 n'ime ogbe ☝️,1,neutral
Kuo isi na wall by Harry B bugodu ezigbo egwu eji acho okay n'abali.,1,neutral
@user Cardi B o wu aha mmadu?,1,neutral
Ife di na ani Oba,1,neutral
#TheRendezvousRadioShow w/@user #np - oku abiala - @user x @user x @user @user #TGIFSpecial,1,neutral
@user 😂 😂 A chorom e-bright ututu umu ibe 😂😂,1,neutral
Mba foreolay 12mins 3mins thrusting Biko Ike adiro mu https://t.co/iS2stQBAa6,1,neutral
"Kwusinu ikpara ndia isi okwu. Ndi Igbo ole ka ha kporo ga Na Bullion van ma obu na Zamfara goldmine? Ha gaa mepe Igba boy nke ha . Afo ole na ole gara aga ha jikwa nya bu ihe ako anyi onu. Ogbu a Harvard University kwuziri na obu ihe di mma ,ha tugharia, taba anyi uta. Rienu nsi",1,neutral
@user @user @user Chinyere e piecisie m here 😂😂😂😂😂😂😂😂😂😂 afukwana inu! Lmao!! Bona kwukwa ozo?,1,neutral
Tụọ nụ egwu Chineke. https://t.co/D0h4EzNVKr,1,neutral
"@user O buru na onwu egburo amu, o ga eli li ife gbara aji",1,neutral
"@user Just like @user Ihe e ji mara ndị Igbo bụ ị gbá mbọ̀. E ji kwá ọgụgụ ịsị màrà anyị dị Philip Emegwarị. Nwanne, nnọọ!!!",1,neutral
@user Kedụ ébé anyị ga enweta ónyé kwara ákwà gị á onyeoma?,1,neutral
"@user Nne, Kedu nke bu kwa """"""""sappy love?",1,neutral
Wonderful! Okuko na-eyi akwa n'ulo ogwu! https://t.co/otTOWQnJez,1,neutral
@user Nke gị bụ na i bụ ndị otu anyi,1,neutral
Iwobi onye ball🤣🤣🤣,1,neutral
@user As onye nnewi i bụ na🤣🤣🤣🤣🤣🤣🤣,1,neutral
@user @user Awum ezigbo nwafor Owerri,1,neutral
@user @user @user @user @user Igba mmiri bu na bathroom oo. Onye abiakwala nyukaara m bedroom.,1,neutral
"#AdieuPaAlexEkwueme Ndi Igwe Anambra are all seated him, amongst whom are the Igwe of Nteje Aborgu, HRH Igwe, Roland Odegbo, Igwe of Aguleri, HRM Igwe Christopher Idigo https://t.co/kD0c3kQci4",1,neutral
@user Nwa June 19...Tata bu ubochi gi,1,neutral
"@user @user lol,that can be insulting,what of nwa buru ebu,ogbe nwa,nwa juru eju?😀",1,neutral
@user Yes love. Mgbe egburu bell,1,neutral
@user Jeruo ha nso ka ịchọpụta etu ogbanje si agba na ndụ ha. Pụtaba nwanne m agwọ na ihe ọ loro huuru na-ebi ude.,1,neutral
@user @user 😂😂😂 enyi gi nozi na dm mu,1,neutral
"@user Nwanne hapu ya, ubochi nta ka achuo n'oweri nchi...",1,neutral
@user Oya bia welu. Okaa gi obi 😏,1,neutral
@user We voted a human o... amarokwa m nke ana akpo chineke na Okwu a,1,neutral
Onye egwu! Nwanne idi ok! https://t.co/CrxZGihhMv,1,neutral
Yemu Aza gi kamu pia gi ya ozugbo https://t.co/0M1BTKmaqb,1,neutral
Nke gi na apu iche 😂😂😂😂😂😂😂😂 https://t.co/WXETlRW1Tx,1,neutral
"@user Onye na adighi ego oji, oji eri Ofe Owerre?",1,neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Nna asị kwa kà ole ka isili kpe dị ekpere,1,neutral
Amaghị m na ị bu Onye Anambra sef...😃 https://t.co/I9t73XR46o,1,neutral
@user @user @user Odogwu ife m'choro bu ofu jersey.,1,neutral
@user O no ebe o na achu nwaanyi😭,1,neutral
"Nnanyi SDZ, Ime chago nke gi kwa?😂 https://t.co/Cxhl7K1K0x",1,neutral
@user @user @user Gini melu🤔 iji akpo ndi bee gi,1,neutral
Bro. Chikeeee? fada siri m kpoo gi. O siri m juo gi na i ga anata oriri nso n'ubochi uka nke n'abia nu? https://t.co/Lx47uA5UXH,1,neutral
"@user Haba, kedu ire unu furu na ndi +30",1,neutral
@user Bodied a ekweghi gi at all,1,neutral
@user @user @user @user @user @user @user @user @user @user Ọkwa nke aka mụ rụrụ,1,neutral
"@user Issoryt. Biko eat, odi ezigbo mkpa.",1,neutral
"Ofe onugbu nwanyị Nnewi ji ede ụli were sie, tinye ya ezigbote azụ ọkpọọ bụ godi dachii.. Igbo nwere ife",1,neutral
"Madu ana egwusa Kwa gi egwu ma oli, Big Chief https://t.co/R2xbftiFqS",1,neutral
@user Nwanne I dị godị obere ucha,1,neutral
"Back! Ordinary back kwa. Just azu mmadu!! Hia o, unu dikwa egwu! 🙆🙆🙅",1,neutral
@user Buru ego bia o...,1,neutral
"@user @user @user Chai chai... Ngwa kam wetuo egbe m. Mana igakwa enyem date and time kam shutuo the thing... Ife gi di ka oga-amasim nke ukwu... Eh nne, chai egovin nwa...",1,neutral
@user @user Okay o! Nna mee ka ibutekwa Ike o! Odi very necessary,1,neutral
The Anu kpuru oku ne Juo onu 1 https://t.co/sKnP4JoBvx,1,neutral
"@user @user @user @user @user Nwanne, rie nsi. Na this Buhari season? Oburo mu na gi",1,neutral
"@user Oo nka ka ana akpo Guy Nwanne,ubi Franklin bu a very very very badi shapu guy Oo udi olua kam na alike ilu #scamnaakpotie",1,neutral
@user Bia kwụsị kwa egure egu ahu,1,neutral
"@user Ehi n'abia Umuahia na lorry, ha anaghi ji ukwu abia.",1,neutral
@user 🤣🤣🤣.. Ọkwa ndị ochie mụ ohh,1,neutral
"@user Onye Nkwerre ga-ashị: """"""""...onye nwere ntị ịnụ ihe, ya nụrụ."""""""" https://t.co/EIK0nnGjTF",1,neutral
"@user @user @user @user @user @user @user @user Onye nyere onyinye n’ezo ezo... ma na udi onyinye a gosiri onye na cho inye Ebuu añuri site taa ga ba ni ru... ya kpo okwu afa, hooha!!!",1,neutral
@user @user @user @user @user @user @user @user Onye obu nwa gi nwanyi?,1,neutral
Onye Nkuzi told you so. https://t.co/83w8HMcD9R,1,neutral
@user @user @user @user Mana nke bu eziokwu kam kwuru,1,neutral
@user Mgbe ego di,1,neutral
@user Ezege onye obodo,1,neutral
@user Ụwa na eme ntụgharị nwannem.....,1,neutral
@user Udo kpu face cap over here. But really kedụ ncha bụ omo ebe ahụ....... Ọ dị ka anyị a aga aba n'ime mmụọ by DM self 🤔,1,neutral
@user No enter Umuoji biko! Umuaka di bad!,1,neutral
"Umunnem ndi Awka, kee kosi? Link up anyi aga enwe kwa isi? 🤔 https://t.co/shQPyPH2qk",1,neutral
@user Egwu ugwu ndi Owerri anyi 🤓🤓🤓,1,neutral
"@user @user Akuko.. Oga ha echen na ibu correct person now, until igba nyere ya film ka okilie",1,neutral
@user @user @user nekwa nwanne gi na twita,1,neutral
Ahize Chukwu m buru onye Igbo😘 https://t.co/2VFT1hpZb5,1,neutral
"Nwanne hapu gym, onye ji ego bu onye di fit.",1,neutral
"Nwanne awọ zọchaa ya afọ, nwanne nkakwụ pichaa ya ọnụ. Ya bụ, onye Chi melụ ọgọ, meelụ ụmụnna ya, maka na dibia oke ego adịghị agwọta ọnụ ya. @user @user @user #IgboAmaka @user #IluIgbo @user",1,neutral
@user @user I Wan tag you buh u Don arrive before me sef 🙄! Ụkwụ gbara agba anaghị atụ gị egwu dikem,1,neutral
Anyi ana aga ebe ? https://t.co/pLaGXGzu2w,1,neutral
Anyi gemekwa ezigbo mkpotu,1,neutral
@user @user Onye ma kwanu😂😂😂,1,neutral
"Kedụ ka ndị na-azụ ahịa ga-esi jikwaa ịrị elu nke ọnụego ekeresimesi a?"""" Ịchọọ Ilechapụ onyoonyoo emume anyị mere n'izuụka gara-aga (03-12-2020), Pia aka ebea. https://t.co/W3AJCElVfm Echefukwala ibiadoro anyị aka ebe edere SUBSCRIBE. https://t.co/R6Q6HKonC1",1,neutral
@user @user @user @user @user @user @user @user @user @user @user Mazi biko wepu onu gi n'okwu ndia maka ha ga eji gi dozie ooo,1,neutral
Playlist for domestic created.. Umu Obiligbo - Culture 🔥🔥🔥 @user @user Nwanne bia ka ihu ebe nnah n'welu egwu ukwu,1,neutral
@user onye Nkuzi teach dem!,1,neutral
Aka onye wetara https://t.co/L2NuAca1M5,1,neutral
#NP Mgbe onye jiri nwee ego na oge #OBINWANNE W/@user,1,neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Odogwu bulu obe gi only you ooh,1,neutral
"Nke a ka ana akpo """"""""open marriage"""""""" https://t.co/8ScT1kMk2s",1,neutral
@user @user Ihe nkea ririm onu. Anam asuru umu igbo oo. Achoghim akuko.,1,neutral
@user Mbakwa ooo😀. Agaghim agbaji Onye obula aka makana agaghim acho ka Mmadu gbajie m aka Nara m Onye nhuru Na Anya .,1,neutral
"Pre-season Friendly Inter FC vs Akwa Utd Akwa United starting xi Efala, Otobong, Ali, Marshal, Gbadebo,Elu, Friday, Ocheme, Orok, Ifeanyi, Fernando Reserves Akor, Philip, Kodjovi, Igudia, Charles, Ukoebe, Chukwu, Ndubuisi, Aniekeme, Dare, Ahmed, Obata J. Obuh Head Coach",1,neutral
NP Egwu Ebiri - @user // #DreamLounge With @user #MondayNightMashUp ⚡️🐼#HowEForBe,1,neutral
@user @user @user @user Ngwanu eme Sia sendia price kà mmalu ka oga adị,1,neutral
@user Baby girl! Hawt kek! Akara ọkụ m!,1,neutral
@user @user 😁😁😁😁😁 Maka enwegonu ebe ana eje ewelu iheoma by kumkum nah,1,neutral
@user @user @user @user @user @user @user @user @user @user @user Hapụ mpa chimdi kà ọha zia ife yá kà oga esi dị biko,1,neutral
@user Biko nyem akuko 🙄,1,neutral
"Egbe belu, Ugo Belu. Nke si na ibe ya ama be nku kwa ya",1,neutral
@user Nnaaaa oge adiro e ji ekiri ya.,1,neutral
Eze nmuo umu nwanyi https://t.co/zirmKMtNuF,1,neutral
"😃😃😃Eziokwu! Ma Igbo na-asu n'olu n""""""""olu mana ha kwaa ukwara o buru otu ihe! https://t.co/ODq8SyAH5u",1,neutral
@user E lee ihe unu n'akokashi ndi fit fam? O Di gi ga enye ha isi owuwa sef. Lee nu ka i di ka udara.,1,neutral
"@user Ona aka adị cheaper for me to buy am. Just ego aga eji si nri, 3-4k apuo. Mana 1.5k ezugolum for a day.",1,neutral
Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso It means Ogbaru is sweet. Plan a trip to Ogbaru starting fr this month till the end of the year &amp; find out ursef,1,neutral
"Ihea bu Nkwụ Ojukwu.Ọ bu nkwụ gbara iche na nkwụ niile dị n'ala Igbo n'ihi na onwere ọtụtụ ike dị iche iche ndị mmadụ na amaghị. Nke mbụ,ọ dị nsọ,nke kpatara na ọ naghị eto na ala enwere konkosa ma ọ bu ebe egburu mmadụ na ụzọ ọjọọ https://t.co/RfKBlzJivn https://t.co/Ne3fpyCCJX",1,neutral
"@user @user @user Hahaha, ngwa nu",1,neutral
@user This ya new name make sense die ooh.. Obi anuri umu nwanyi abakiliki street,1,neutral
Nwune vutuo onye ihe mere amarana,1,neutral
Nya ka i ji na enyo anya side anyi akwia? Una musto pay back before unu akpolu ozo https://t.co/g5YbRt2Uu5,1,neutral
@user @user @user @user @user @user @user @user @user Otu adighi asi ndo😁,1,neutral
Ego di mkpa nwanne m,1,neutral
@user @user @user @user @user @user @user @user @user @user @user Otú a kà ọdị nne ọ,1,neutral
Hmmmm kedụ ebe aga esi tinye ife n'ife nkà dianyi😎😎😎 https://t.co/Am6YumfQMH,1,neutral
Ụka agbasaala ooooooo 😁😁😁 Ndị Arsenal a lala 🤣🤣🤣🤣🤣 Akpụrụ achia ka fọrọ n'ime iko 😂😂😂 @user lekwe https://t.co/cerDhz2nwu,1,neutral
@user Cheta ebe isi... Nwanne,1,neutral
"Oburo maka otu o di n’anya, o maka otu o di na Obi! “It’s not about what it looks like, it’s… https://t.co/KXXCMOUb5z",1,neutral
"Onye mere Ferdinand ihe nke a?!!!😂😂 Mana nwanee, na otu (Onitsha) anyi ji coke juru oyi eri Okpa di oku😄 https://t.co/JzNnKTlT7E",1,neutral
@user Na ohia nwata kpatara eju ka anya ya na-ga oge nile Omole dey secure him source of livelihood,1,neutral
"Nwa nwa, ịnyịnya ibu gị dị nnọọ nkọ💌 https://t.co/amIdujU40G",1,neutral
@user @user @user Ima fa n’ile noo ofuma ofuma.. Soo ofu onye menyelu fa egwu bu their former manager di in charge school nke di na housing fegge Late Jude Uchem.. Nwoke bubalu gwo gwo,1,neutral
@user @user @user @user Ọnyem na agba go dị ife ana akpọ ọringo....... So marriage adịghị na agenda ya for now 😁😁,1,neutral
@user Oga agbasa gi laslas 😂,1,neutral
@user Udiri Olilo Udaume abụọ enwere n'asụsụ Igbo bụ Olilo ihu na Olilo azụ. Omumaatu Olilo ihu bụ 'Izu + Uka' =Izuuka. 'Oti + Igba' = Otiigba. Omumaatu Olilo azụ bụ 'Ada+Obi' =Adoobi. 'Aka+Ike' =Akiike. Nwa+eke=Nweeke,1,neutral
@user Ngwa bia nso kam gwa gi..,1,neutral
Etom ebe ogbenye na asi ogbenye ibe ya na obu ogbenye 🔥 Chukwu mee ka oju my cup 🕊 #Onitshabreed @user,1,neutral
dats men na ehi ezigbo ura @user na dash 100k ka father Christmas. Chai! Uwa nkea sef...just negodu ego without sweating. Donjazzy biko nu😭🙏,1,neutral
"@user @user @user @user @user @user Lol...mana okwa under my comment ka idere nke gi 😃😃😃, oya no vex",1,neutral
@user @user @user Haha. Nke a bu akonuche... abii na amam ihe (experience).,1,neutral
"Oriakụ Ezekwesili agbala ndọrọ ndọrọ ọchichi nke onye isi obodo Nigeria, alụkwagim.",1,neutral
Okwu dị yá dede! Udo!! https://t.co/INnuUgPnhw,1,neutral
Umuazi meghe ìhè ndị umuazi. https://t.co/E17pGeVZAT,1,neutral
@user Chai!!! Biko abụ m onye nche ọla edo,1,neutral
Ngwa talk ur talk. Dalu. https://t.co/Ggflib6f3f,1,neutral
@user Akụ onye ka ị na-eri n'Akwaetiti???,1,neutral
"@user @user Hahaha.... Ngwanu, ndi ugwu taba rice",1,neutral
@user @user Agu nwa Di eme,1,neutral
@user @user Ebe ka unu n'eche na unu n'eje?😂😂,1,neutral
@user @user 🤣 🤣 🤣 You know na. I mana uwa bụ nke na akpa onye.,1,neutral
@user Igwe kake ji,1,neutral
"@user: Its obvious na e nwero conscience, ayi abanyesigo ka iweputa ru mu ya, isi mu saa gi efere, obuzi efere contest""""IRANU ABASHA!!!",1,neutral
"Nice proverb in Igbo &amp;Pidgin Mma di nko e nweyi isi, nke nwere isi adi nko. Knife wey get head no dey sharp, d one wey dey sharp no get head",1,neutral
▶️ Mgbe onye jiri nwee ego #okalichaluibe na #OGENDIIGBO w/@user na @user,1,neutral
*Nne iwuru ihe nmicha....I bu Udara nwa ñnu. *Tomato 🍅 jos. *Oroma nkirisi 🍊 Bia kaa m nye gi ihe I n'eri.😁 https://t.co/SeisORuB9M,1,neutral
Otu Onitsha banyi amaka @user Onistha https://t.co/awGY31uNWN,1,neutral
"@user @user Nna gi muru gi!!! Akota akuko di onye oria mma, osi si wenyite ya isi. Ilua by ilu odogwu. Onulu mgbe m di ime asulu oha nri ji, asim ka m nyuo mara onye g'ekponwu. Chei chei....aro, aro",1,neutral
"@user Nwa ndulu, ijego salu ezigbo ọkụ na nke Ebube muonso? Ndị a amaro kwa k'isi kwado. 😁😁",1,neutral
@user @user The asụsụ dị ya n'ọnụ obere.,1,neutral
"@user Dr Iguedo Goko Cleanser Otú spoon 🥄 na ụtụtụ, Otú Spoon 🥄 n'a Anyasị Or Dr Alladin 7 Key's Herbal Mixture",1,neutral
@user Nice one. Nno ije. I grew up at Ossomala General hospital staff quarters. I'm from Atani. Nno ezigbo nwa nne m,1,neutral
#NP Bia Gba Egwu by Queen Theresa Onuorah #IgboHighLifeRequest - AdaNliUkwuAnu #1047SMAFM https://t.co/HtQhxOqgpu 08188881067 08177771049,1,neutral
Iru efi Ego di nwoke n'obi https://t.co/QcIPWnevRR,1,neutral
Onye ochi Rochas @user https://t.co/CpsW933zpY,1,neutral
"@user Nke ya na nne m biri, na-eke ndị enyi ya ego n'ụlọ akwụkwọ 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️Ome ego!🤣🤣",1,neutral
@user @user @user Mgbe e ji ekwu ete ka! Okwa ofu charismatic anyi na eje mgbe ekpelu kpe a ra ndi ibe 😌😌😌,1,neutral
#OGAMADAMOFFICESHOW WITH @user @user @user #NP kanyi bille gi elu @user,1,neutral
@user Ezege nwa’mama kedu asa bu ifea 😊💚🧡💛❤️,1,neutral
"@user Ịjụ Ekwensu, ịjụ ọrụ ya na onyinye ya nile",1,neutral
@user @user @user @user I choziri ikpu Odogwu Na abuo Na aka😁 O kwa hot girl shii ka ina emezi https://t.co/3FFKdcNsci,1,neutral
@user @user Bia ka m kuzi gi ? 😂😊,1,neutral
"Oga rie nri gi in peace na,hapu anyi na enweghi nke anyi ga eri biko https://t.co/AS7TN66bsx",1,neutral
"@user @user 😎 Nne, m'nye gi account number nkem? 😁",1,neutral
"Araba anyu anyu nwannem, Obi anuli umu asa abakiliki streeti, Kwendi kwendi umu nwanyi Ifite Awka. Oji amu eme ogo (rtd) nke izizi na Unizik.. Happy birthday odogwu.. Oganiru walugi oji. Aru isi ike na akunuba chughariba esepu aka. Ejo jebelu gi ozi site taata ruo mgbe ebighebi https://t.co/FJz8kTTLST",1,neutral
